,estimated_frequency
Strep_C96792,0.007142857142857143
Strep_C96793,0.014285714285714285
Strep_C96794,0.014285714285714285
Strep_C96795,0.007142857142857143
Strep_C96796,0.007142857142857143
Strep_C96797,0.007142857142857143
Strep_C96798,0.007142857142857143
Strep_C96799,0.014285714285714285
Strep_C9679,0.007142857142857143
Strep_C967,0.007142857142857143
Strep_C96800,0.007142857142857143
Strep_C96801,0.007142857142857143
Strep_C96802,0.02142857142857143
Strep_C96803,0.014285714285714285
Strep_C96804,0.007142857142857143
Strep_C96805,0.007142857142857143
Strep_C96806,0.02857142857142857
Strep_C96807,0.007142857142857143
Strep_C96808,0.007142857142857143
Strep_C96809,0.007142857142857143
Strep_C9680,0.007142857142857143
Strep_C96810,0.007142857142857143
Strep_C96811,0.007142857142857143
Strep_C96812,0.03571428571428571
Strep_C96813,0.007142857142857143
Strep_C96814,0.09285714285714286
Strep_C96815,0.007142857142857143
Strep_C96816,0.007142857142857143
Strep_C96817,0.007142857142857143
Strep_C96818,0.007142857142857143
Strep_C96819,0.007142857142857143
Strep_C9681,0.014285714285714285
Strep_C96820,0.014285714285714285
Strep_C96821,0.007142857142857143
Strep_C96822,0.007142857142857143
Strep_C96823,0.007142857142857143
Strep_C96824,0.07857142857142857
Strep_C96825,0.14485005049949726
Strep_C96826,0.007142857142857143
Strep_C96827,0.007142857142857143
Strep_C96828,0.007142857142857143
Strep_C96829,0.007142857142857143
Strep_C9682,0.007142857142857143
Strep_C96830,0.04285714285714286
Strep_C96831,0.014285714285714285
Strep_C96832,0.007142857142857143
Strep_C96833,0.007142857142857143
Strep_C96834,0.014285714285714285
Strep_C96835,0.007142857142857143
Strep_C96836,0.007142857142857143
Strep_C96837,0.007142857142857143
Strep_C96838,0.007142857142857143
Strep_C96839,0.007142857142857143
Strep_C9683,0.007142857142857143
Strep_C96840,0.007142857142857143
Strep_C96841,0.007142857142857143
Strep_C96842,0.007142857142857143
Strep_C96843,0.007142857142857143
Strep_C96844,0.007142857142857143
Strep_C96845,0.007142857142857143
Strep_C96846,0.014285714285714285
Strep_C96847,0.007142857142857143
Strep_C96848,0.007142857142857143
Strep_C96849,0.007142857142857143
Strep_C9684,0.007142857142857143
Strep_C96850,0.007142857142857143
Strep_C96851,0.02142857142857143
Strep_C96852,0.007142857142857143
Strep_C96853,0.007142857142857143
Strep_C96854,0.007142857142857143
Strep_C96855,0.13042668520896836
Strep_C96856,0.04285714285714286
Strep_C96857,0.007142857142857143
Strep_C96858,0.007142857142857143
Strep_C96859,0.007142857142857143
Strep_C9685,0.007142857142857143
Strep_C96860,0.007142857142857143
Strep_C96861,0.007142857142857143
Strep_C96862,0.007142857142857143
Strep_C96863,0.007142857142857143
Strep_C96864,0.007142857142857143
Strep_C96865,0.007142857142857143
Strep_C96866,0.007142857142857143
Strep_C96867,0.007142857142857143
Strep_C96868,0.007142857142857143
Strep_C96869,0.007142857142857143
Strep_C9686,0.007142857142857143
Strep_C96870,0.007142857142857143
Strep_C96871,0.007142857142857143
Strep_C96872,0.007142857142857143
Strep_C96873,0.03571428571428571
Strep_C96874,0.007142857142857143
Strep_C96875,0.02857142857142857
Strep_C96876,0.007142857142857143
Strep_C96877,0.02142857142857143
Strep_C96878,0.007142857142857143
Strep_C96879,0.02142857142857143
Strep_C9687,0.007142857142857143
Strep_C96880,0.014285714285714285
Strep_C96881,0.007142857142857143
Strep_C96882,0.007142857142857143
Strep_C96883,0.007142857142857143
Strep_C96884,0.08571428571428572
Strep_C96885,0.007142857142857143
Strep_C96886,0.02857142857142857
Strep_C96887,0.007142857142857143
Strep_C96888,0.007142857142857143
Strep_C96889,0.007142857142857143
Strep_C9688,0.007142857142857143
Strep_C96890,0.02857142857142857
Strep_C96891,0.007142857142857143
Strep_C96892,0.007142857142857143
Strep_C96893,0.007142857142857143
Strep_C96894,0.007142857142857143
Strep_C96895,0.007142857142857143
Strep_C96896,0.007142857142857143
Strep_C96897,0.007142857142857143
Strep_C96898,0.007142857142857143
Strep_C96899,0.007142857142857143
Strep_C9689,0.007142857142857143
Strep_C968,0.007142857142857143
Strep_C96900,0.007142857142857143
Strep_C96901,0.007142857142857143
Strep_C96902,0.007142857142857143
Strep_C96903,0.007142857142857143
Strep_C96904,0.007142857142857143
Strep_C96905,0.007142857142857143
Strep_C96906,0.007142857142857143
Strep_C96907,0.02142857142857143
Strep_C96908,0.007142857142857143
Strep_C96909,0.007142857142857143
Strep_C9690,0.007142857142857143
Strep_C96910,0.007142857142857143
Strep_C96911,0.007142857142857143
Strep_C96912,0.007142857142857143
Strep_C96913,0.014285714285714285
Strep_C96914,0.007142857142857143
Strep_C96915,0.007142857142857143
Strep_C96916,0.05714285714285714
Strep_C96917,0.007142857142857143
Strep_C96918,0.007142857142857143
Strep_C96919,0.007142857142857143
Strep_C9691,0.007142857142857143
Strep_C96920,0.007142857142857143
Strep_C96921,0.007142857142857143
Strep_C96922,0.007142857142857143
Strep_C96923,0.007142857142857143
Strep_C96924,0.007142857142857143
Strep_C96925,0.007142857142857143
Strep_C96926,0.007142857142857143
Strep_C96927,0.007142857142857143
Strep_C96928,0.007142857142857143
Strep_C96929,0.007142857142857143
Strep_C9692,0.12324610488934507
Strep_C96930,0.007142857142857143
Strep_C96931,0.007142857142857143
Strep_C96932,0.05714285714285714
Strep_C96933,0.007142857142857143
Strep_C96934,0.007142857142857143
Strep_C96935,0.007142857142857143
Strep_C96936,0.007142857142857143
Strep_C96937,0.007142857142857143
Strep_C96938,0.3756805680565335
Strep_C96939,0.04285714285714286
Strep_C9693,0.18106313150244405
Strep_C96940,0.007142857142857143
Strep_C96941,0.007142857142857143
Strep_C96942,0.09285714285714286
Strep_C96943,0.007142857142857143
Strep_C96944,0.014285714285714285
Strep_C96945,0.007142857142857143
Strep_C96946,0.15219914419018984
Strep_C96947,0.014285714285714285
Strep_C96948,0.007142857142857143
Strep_C96949,0.007142857142857143
Strep_C9694,0.02142857142857143
Strep_C96950,0.007142857142857143
Strep_C96951,0.007142857142857143
Strep_C96952,0.007142857142857143
Strep_C96953,0.007142857142857143
Strep_C96954,0.007142857142857143
Strep_C96955,0.02142857142857143
Strep_C96956,0.007142857142857143
Strep_C96957,0.007142857142857143
Strep_C96958,0.007142857142857143
Strep_C96959,0.007142857142857143
Strep_C9695,0.007142857142857143
Strep_C96960,0.007142857142857143
Strep_C96961,0.04285714285714286
Strep_C96962,0.007142857142857143
Strep_C96963,0.007142857142857143
Strep_C96964,0.007142857142857143
Strep_C96965,0.007142857142857143
Strep_C96966,0.007142857142857143
Strep_C96967,0.014285714285714285
Strep_C96968,0.06428571428571428
Strep_C96969,0.007142857142857143
Strep_C9696,0.007142857142857143
Strep_C96970,0.007142857142857143
Strep_C96971,0.007142857142857143
Strep_C96972,0.04285714285714286
Strep_C96973,0.007142857142857143
Strep_C96974,0.014285714285714285
Strep_C96975,0.014285714285714285
Strep_C96976,0.007142857142857143
Strep_C96977,0.007142857142857143
Strep_C96978,0.007142857142857143
Strep_C96979,0.007142857142857143
Strep_C9697,0.007142857142857143
Strep_C96980,0.007142857142857143
Strep_C96981,0.007142857142857143
Strep_C96982,0.007142857142857143
Strep_C96983,0.007142857142857143
Strep_C96984,0.007142857142857143
Strep_C96985,0.007142857142857143
Strep_C96986,0.007142857142857143
Strep_C96987,0.014285714285714285
Strep_C96988,0.007142857142857143
Strep_C96989,0.007142857142857143
Strep_C9698,0.007142857142857143
Strep_C96990,0.007142857142857143
Strep_C96991,0.007142857142857143
Strep_C96992,0.007142857142857143
Strep_C96993,0.08571428571428572
Strep_C96994,0.007142857142857143
Strep_C96995,0.007142857142857143
Strep_C96996,0.007142857142857143
Strep_C96997,0.02857142857142857
Strep_C96998,0.007142857142857143
Strep_C96999,0.007142857142857143
Strep_C9699,0.007142857142857143
Strep_C969,0.007142857142857143
Strep_C96,0.007142857142857143
Strep_C97000,0.007142857142857143
Strep_C97001,0.07142857142857142
Strep_C97002,0.007142857142857143
Strep_C97003,0.03571428571428571
Strep_C97004,0.007142857142857143
Strep_C97005,0.007142857142857143
Strep_C97006,0.007142857142857143
Strep_C97007,0.007142857142857143
Strep_C97008,0.007142857142857143
Strep_C97009,0.02857142857142857
Strep_C9700,0.007142857142857143
Strep_C97010,0.007142857142857143
Strep_C97011,0.007142857142857143
Strep_C97012,0.007142857142857143
Strep_C97013,0.007142857142857143
Strep_C97014,0.007142857142857143
Strep_C97015,0.007142857142857143
Strep_C97016,0.99999999
Strep_C97017,0.007142857142857143
Strep_C97018,0.007142857142857143
Strep_C97019,0.007142857142857143
Strep_C9701,0.007142857142857143
Strep_C97020,0.007142857142857143
Strep_C97021,0.007142857142857143
Strep_C97022,0.007142857142857143
Strep_C97023,0.007142857142857143
Strep_C97024,0.05714285714285714
Strep_C97025,0.007142857142857143
Strep_C97026,0.007142857142857143
Strep_C97027,0.007142857142857143
Strep_C97028,0.007142857142857143
Strep_C97029,0.007142857142857143
Strep_C9702,0.007142857142857143
Strep_C97030,0.014285714285714285
Strep_C97031,0.007142857142857143
Strep_C97032,0.04285714285714286
Strep_C97033,0.007142857142857143
Strep_C97034,0.007142857142857143
Strep_C97035,0.014285714285714285
Strep_C97036,0.014285714285714285
Strep_C97037,0.007142857142857143
Strep_C97038,0.007142857142857143
Strep_C97039,0.007142857142857143
Strep_C9703,0.007142857142857143
Strep_C97040,0.17394071067865013
Strep_C97041,0.007142857142857143
Strep_C97042,0.007142857142857143
Strep_C97043,0.07857142857142857
Strep_C97044,0.12320477436760777
Strep_C97045,0.6036118332076916
Strep_C97046,0.007142857142857143
Strep_C97047,0.007142857142857143
Strep_C97048,0.007142857142857143
Strep_C97049,0.007142857142857143
Strep_C9704,0.014285714285714285
Strep_C97050,0.014285714285714285
Strep_C97051,0.007142857142857143
Strep_C97052,0.007142857142857143
Strep_C97053,0.007142857142857143
Strep_C97054,0.007142857142857143
Strep_C97055,0.007142857142857143
Strep_C97056,0.007142857142857143
Strep_C97057,0.007142857142857143
Strep_C97058,0.007142857142857143
Strep_C97059,0.007142857142857143
Strep_C9705,0.007142857142857143
Strep_C97060,0.007142857142857143
Strep_C97061,0.007142857142857143
Strep_C97062,0.007142857142857143
Strep_C97063,0.007142857142857143
Strep_C97064,0.014285714285714285
Strep_C97065,0.007142857142857143
Strep_C97066,0.007142857142857143
Strep_C97067,0.007142857142857143
Strep_C97068,0.007142857142857143
Strep_C97069,0.007142857142857143
Strep_C9706,0.007142857142857143
Strep_C97070,0.007142857142857143
Strep_C97071,0.007142857142857143
Strep_C97072,0.007142857142857143
Strep_C97073,0.05714285714285714
Strep_C97074,0.02142857142857143
Strep_C97075,0.007142857142857143
Strep_C97076,0.007142857142857143
Strep_C97077,0.007142857142857143
Strep_C97078,0.007142857142857143
Strep_C97079,0.007142857142857143
Strep_C9707,0.007142857142857143
Strep_C97080,0.007142857142857143
Strep_C97081,0.007142857142857143
Strep_C97082,0.007142857142857143
Strep_C97083,0.007142857142857143
Strep_C97084,0.03571428571428571
Strep_C97085,0.007142857142857143
Strep_C97086,0.007142857142857143
Strep_C97087,0.99999999
Strep_C97088,0.007142857142857143
Strep_C97089,0.007142857142857143
Strep_C9708,0.007142857142857143
Strep_C97090,0.007142857142857143
Strep_C97091,0.03571428571428571
Strep_C97092,0.007142857142857143
Strep_C97093,0.007142857142857143
Strep_C97094,0.007142857142857143
Strep_C97095,0.007142857142857143
Strep_C97096,0.007142857142857143
Strep_C97097,0.007142857142857143
Strep_C97098,0.03571428571428571
Strep_C97099,0.007142857142857143
Strep_C9709,0.007142857142857143
Strep_C970,0.007142857142857143
Strep_C97100,0.007142857142857143
Strep_C97101,0.007142857142857143
Strep_C97102,0.007142857142857143
Strep_C97103,0.007142857142857143
Strep_C97104,0.007142857142857143
Strep_C97105,0.007142857142857143
Strep_C97106,0.007142857142857143
Strep_C97107,0.007142857142857143
Strep_C97108,0.09285714285714286
Strep_C97109,0.007142857142857143
Strep_C9710,0.007142857142857143
Strep_C97110,0.007142857142857143
Strep_C97111,0.4505113113900315
Strep_C97112,0.007142857142857143
Strep_C97113,0.007142857142857143
Strep_C97114,0.07142857142857142
Strep_C97115,0.007142857142857143
Strep_C97116,0.007142857142857143
Strep_C97117,0.007142857142857143
Strep_C97118,0.02142857142857143
Strep_C97119,0.007142857142857143
Strep_C9711,0.007142857142857143
Strep_C97120,0.007142857142857143
Strep_C97121,0.007142857142857143
Strep_C97122,0.007142857142857143
Strep_C97123,0.007142857142857143
Strep_C97124,0.007142857142857143
Strep_C97125,0.007142857142857143
Strep_C97126,0.007142857142857143
Strep_C97127,0.007142857142857143
Strep_C97128,0.007142857142857143
Strep_C97129,0.05
Strep_C9712,0.02142857142857143
Strep_C97130,0.007142857142857143
Strep_C97131,0.007142857142857143
Strep_C97132,0.007142857142857143
Strep_C97133,0.007142857142857143
Strep_C97134,0.007142857142857143
Strep_C97135,0.007142857142857143
Strep_C97136,0.007142857142857143
Strep_C97137,0.02142857142857143
Strep_C97138,0.007142857142857143
Strep_C97139,0.014285714285714285
Strep_C9713,0.007142857142857143
Strep_C97140,0.02142857142857143
Strep_C97141,0.007142857142857143
Strep_C97142,0.007142857142857143
Strep_C97143,0.007142857142857143
Strep_C97144,0.007142857142857143
Strep_C97145,0.02142857142857143
Strep_C97146,0.007142857142857143
Strep_C97147,0.007142857142857143
Strep_C97148,0.007142857142857143
Strep_C97149,0.007142857142857143
Strep_C9714,0.007142857142857143
Strep_C97150,0.007142857142857143
Strep_C97151,0.007142857142857143
Strep_C97152,0.02142857142857143
Strep_C97153,0.007142857142857143
Strep_C97154,0.007142857142857143
Strep_C97155,0.04285714285714286
Strep_C97156,0.02142857142857143
Strep_C97157,0.007142857142857143
Strep_C97158,0.007142857142857143
Strep_C97159,0.8680916074784327
Strep_C9715,0.07142857142857142
Strep_C97160,0.007142857142857143
Strep_C97161,0.17340079993329416
Strep_C97162,0.014285714285714285
Strep_C97163,0.007142857142857143
Strep_C97164,0.007142857142857143
Strep_C97165,0.007142857142857143
Strep_C97166,0.014285714285714285
Strep_C97167,0.007142857142857143
Strep_C97168,0.007142857142857143
Strep_C97169,0.007142857142857143
Strep_C9716,0.007142857142857143
Strep_C97170,0.007142857142857143
Strep_C97171,0.007142857142857143
Strep_C97172,0.007142857142857143
Strep_C97173,0.007142857142857143
Strep_C97174,0.007142857142857143
Strep_C97175,0.007142857142857143
Strep_C97176,0.007142857142857143
Strep_C97177,0.007142857142857143
Strep_C97178,0.007142857142857143
Strep_C97179,0.007142857142857143
Strep_C9717,0.007142857142857143
Strep_C97180,0.007142857142857143
Strep_C97181,0.007142857142857143
Strep_C97182,0.007142857142857143
Strep_C97183,0.02142857142857143
Strep_C97184,0.007142857142857143
Strep_C97185,0.007142857142857143
Strep_C97186,0.007142857142857143
Strep_C97187,0.007142857142857143
Strep_C97188,0.007142857142857143
Strep_C97189,0.007142857142857143
Strep_C9718,0.007142857142857143
Strep_C97190,0.007142857142857143
Strep_C97191,0.014285714285714285
Strep_C97192,0.014285714285714285
Strep_C97193,0.007142857142857143
Strep_C97194,0.007142857142857143
Strep_C97195,0.007142857142857143
Strep_C97196,0.007142857142857143
Strep_C97197,0.06428571428571428
Strep_C97198,0.007142857142857143
Strep_C97199,0.007142857142857143
Strep_C9719,0.007142857142857143
Strep_C971,0.007142857142857143
Strep_C97200,0.007142857142857143
Strep_C97201,0.115767593154372
Strep_C97202,0.007142857142857143
Strep_C97203,0.007142857142857143
Strep_C97204,0.007142857142857143
Strep_C97205,0.05
Strep_C97206,0.10867077386573724
Strep_C97207,0.007142857142857143
Strep_C97208,0.007142857142857143
Strep_C97209,0.007142857142857143
Strep_C9720,0.007142857142857143
Strep_C97210,0.007142857142857143
Strep_C97211,0.007142857142857143
Strep_C97212,0.007142857142857143
Strep_C97213,0.03571428571428571
Strep_C97214,0.007142857142857143
Strep_C97215,0.014285714285714285
Strep_C97216,0.007142857142857143
Strep_C97217,0.007142857142857143
Strep_C97218,0.007142857142857143
Strep_C97219,0.007142857142857143
Strep_C9721,0.007142857142857143
Strep_C97220,0.007142857142857143
Strep_C97221,0.007142857142857143
Strep_C97222,0.007142857142857143
Strep_C97223,0.04285714285714286
Strep_C97224,0.007142857142857143
Strep_C97225,0.007142857142857143
Strep_C97226,0.007142857142857143
Strep_C97227,0.02142857142857143
Strep_C97228,0.007142857142857143
Strep_C97229,0.007142857142857143
Strep_C9722,0.007142857142857143
Strep_C97230,0.007142857142857143
Strep_C97231,0.24642255613325786
Strep_C97232,0.007142857142857143
Strep_C97233,0.007142857142857143
Strep_C97234,0.014285714285714285
Strep_C97235,0.007142857142857143
Strep_C97236,0.007142857142857143
Strep_C97237,0.007142857142857143
Strep_C97238,0.007142857142857143
Strep_C97239,0.02142857142857143
Strep_C9723,0.07857142857142857
Strep_C97240,0.007142857142857143
Strep_C97241,0.007142857142857143
Strep_C97242,0.007142857142857143
Strep_C97243,0.014285714285714285
Strep_C97244,0.06428571428571428
Strep_C97245,0.007142857142857143
Strep_C97246,0.02142857142857143
Strep_C97247,0.007142857142857143
Strep_C97248,0.007142857142857143
Strep_C97249,0.007142857142857143
Strep_C9724,0.07857142857142857
Strep_C97250,0.007142857142857143
Strep_C97251,0.007142857142857143
Strep_C97252,0.007142857142857143
Strep_C97253,0.014285714285714285
Strep_C97254,0.007142857142857143
Strep_C97255,0.007142857142857143
Strep_C97256,0.007142857142857143
Strep_C97257,0.05
Strep_C97258,0.014285714285714285
Strep_C97259,0.007142857142857143
Strep_C9725,0.02857142857142857
Strep_C97260,0.007142857142857143
Strep_C97261,0.007142857142857143
Strep_C97262,0.007142857142857143
Strep_C97263,0.007142857142857143
Strep_C97264,0.007142857142857143
Strep_C97265,0.02857142857142857
Strep_C97266,0.007142857142857143
Strep_C97267,0.014285714285714285
Strep_C97268,0.014285714285714285
Strep_C97269,0.7802197139125089
Strep_C9726,0.007142857142857143
Strep_C97270,0.007142857142857143
Strep_C97271,0.007142857142857143
Strep_C97272,0.007142857142857143
Strep_C97273,0.99999999
Strep_C97274,0.09285714285714286
Strep_C97275,0.007142857142857143
Strep_C97276,0.007142857142857143
Strep_C97277,0.007142857142857143
Strep_C97278,0.09285714285714286
Strep_C97279,0.007142857142857143
Strep_C9727,0.007142857142857143
Strep_C97280,0.007142857142857143
Strep_C97281,0.007142857142857143
Strep_C97282,0.007142857142857143
Strep_C97283,0.007142857142857143
Strep_C97284,0.007142857142857143
Strep_C97285,0.007142857142857143
Strep_C97286,0.007142857142857143
Strep_C97287,0.05714285714285714
Strep_C97288,0.007142857142857143
Strep_C97289,0.014285714285714285
Strep_C9728,0.007142857142857143
Strep_C97290,0.007142857142857143
Strep_C97291,0.007142857142857143
Strep_C97292,0.007142857142857143
Strep_C97293,0.007142857142857143
Strep_C97294,0.007142857142857143
Strep_C97295,0.007142857142857143
Strep_C97296,0.007142857142857143
Strep_C97297,0.007142857142857143
Strep_C97298,0.15197462703773593
Strep_C97299,0.007142857142857143
Strep_C9729,0.007142857142857143
Strep_C972,0.851549436180923
Strep_C97300,0.007142857142857143
Strep_C97301,0.007142857142857143
Strep_C97302,0.007142857142857143
Strep_C97303,0.007142857142857143
Strep_C97304,0.007142857142857143
Strep_C97305,0.007142857142857143
Strep_C97306,0.007142857142857143
Strep_C97307,0.05714285714285714
Strep_C97308,0.007142857142857143
Strep_C97309,0.007142857142857143
Strep_C9730,0.007142857142857143
Strep_C97310,0.007142857142857143
Strep_C97311,0.007142857142857143
Strep_C97312,0.007142857142857143
Strep_C97313,0.007142857142857143
Strep_C97314,0.007142857142857143
Strep_C97315,0.5169835646974522
Strep_C97316,0.014285714285714285
Strep_C97317,0.014285714285714285
Strep_C97318,0.014285714285714285
Strep_C97319,0.007142857142857143
Strep_C9731,0.007142857142857143
Strep_C97320,0.007142857142857143
Strep_C97321,0.007142857142857143
Strep_C97322,0.007142857142857143
Strep_C97323,0.007142857142857143
Strep_C97324,0.05714285714285714
Strep_C97325,0.007142857142857143
Strep_C97326,0.007142857142857143
Strep_C97327,0.007142857142857143
Strep_C97328,0.014285714285714285
Strep_C97329,0.007142857142857143
Strep_C9732,0.007142857142857143
Strep_C97330,0.04285714285714286
Strep_C97331,0.007142857142857143
Strep_C97332,0.03571428571428571
Strep_C97333,0.007142857142857143
Strep_C97334,0.03571428571428571
Strep_C97335,0.007142857142857143
Strep_C97336,0.007142857142857143
Strep_C97337,0.014285714285714285
Strep_C97338,0.02857142857142857
Strep_C97339,0.007142857142857143
Strep_C9733,0.007142857142857143
Strep_C97340,0.014285714285714285
Strep_C97341,0.007142857142857143
Strep_C97342,0.007142857142857143
Strep_C97343,0.007142857142857143
Strep_C97344,0.007142857142857143
Strep_C97345,0.007142857142857143
Strep_C97346,0.007142857142857143
Strep_C97347,0.007142857142857143
Strep_C97348,0.007142857142857143
Strep_C97349,0.007142857142857143
Strep_C9734,0.007142857142857143
Strep_C97350,0.02857142857142857
Strep_C97351,0.02142857142857143
Strep_C97352,0.007142857142857143
Strep_C97353,0.007142857142857143
Strep_C97354,0.007142857142857143
Strep_C97355,0.007142857142857143
Strep_C97356,0.014285714285714285
Strep_C97357,0.014285714285714285
Strep_C97358,0.014285714285714285
Strep_C97359,0.06428571428571428
Strep_C9735,0.007142857142857143
Strep_C97360,0.007142857142857143
Strep_C97361,0.45819889641992023
Strep_C97362,0.99999999
Strep_C97363,0.007142857142857143
Strep_C97364,0.007142857142857143
Strep_C97365,0.007142857142857143
Strep_C97366,0.05714285714285714
Strep_C97367,0.007142857142857143
Strep_C97368,0.007142857142857143
Strep_C97369,0.014285714285714285
Strep_C9736,0.007142857142857143
Strep_C97370,0.007142857142857143
Strep_C97371,0.03571428571428571
Strep_C97372,0.7399817175798924
Strep_C97373,0.007142857142857143
Strep_C97374,0.007142857142857143
Strep_C97375,0.007142857142857143
Strep_C97376,0.007142857142857143
Strep_C97377,0.014285714285714285
Strep_C97378,0.007142857142857143
Strep_C97379,0.007142857142857143
Strep_C9737,0.007142857142857143
Strep_C97380,0.007142857142857143
Strep_C97381,0.04285714285714286
Strep_C97382,0.02857142857142857
Strep_C97383,0.007142857142857143
Strep_C97384,0.23185197159684792
Strep_C97385,0.014285714285714285
Strep_C97386,0.007142857142857143
Strep_C97387,0.007142857142857143
Strep_C97388,0.007142857142857143
Strep_C97389,0.007142857142857143
Strep_C9738,0.007142857142857143
Strep_C97390,0.007142857142857143
Strep_C97391,0.007142857142857143
Strep_C97392,0.07142857142857142
Strep_C97393,0.007142857142857143
Strep_C97394,0.007142857142857143
Strep_C97395,0.007142857142857143
Strep_C97396,0.007142857142857143
Strep_C97397,0.007142857142857143
Strep_C97398,0.007142857142857143
Strep_C97399,0.007142857142857143
Strep_C9739,0.007142857142857143
Strep_C973,0.007142857142857143
Strep_C97400,0.007142857142857143
Strep_C97401,0.014285714285714285
Strep_C97402,0.007142857142857143
Strep_C97403,0.007142857142857143
Strep_C97404,0.007142857142857143
Strep_C97405,0.007142857142857143
Strep_C97406,0.007142857142857143
Strep_C97407,0.02142857142857143
Strep_C97408,0.007142857142857143
Strep_C97409,0.007142857142857143
Strep_C9740,0.007142857142857143
Strep_C97410,0.007142857142857143
Strep_C97411,0.007142857142857143
Strep_C97412,0.03571428571428571
Strep_C97413,0.007142857142857143
Strep_C97414,0.02142857142857143
Strep_C97415,0.007142857142857143
Strep_C97416,0.007142857142857143
Strep_C97417,0.14477784249230707
Strep_C97418,0.007142857142857143
Strep_C97419,0.007142857142857143
Strep_C9741,0.007142857142857143
Strep_C97420,0.007142857142857143
Strep_C97421,0.007142857142857143
Strep_C97422,0.007142857142857143
Strep_C97423,0.007142857142857143
Strep_C97424,0.007142857142857143
Strep_C97425,0.007142857142857143
Strep_C97426,0.007142857142857143
Strep_C97427,0.007142857142857143
Strep_C97428,0.007142857142857143
Strep_C97429,0.007142857142857143
Strep_C9742,0.007142857142857143
Strep_C97430,0.02142857142857143
Strep_C97431,0.007142857142857143
Strep_C97432,0.014285714285714285
Strep_C97433,0.007142857142857143
Strep_C97434,0.007142857142857143
Strep_C97435,0.007142857142857143
Strep_C97436,0.007142857142857143
Strep_C97437,0.007142857142857143
Strep_C97438,0.007142857142857143
Strep_C97439,0.007142857142857143
Strep_C9743,0.007142857142857143
Strep_C97440,0.007142857142857143
Strep_C97441,0.007142857142857143
Strep_C97442,0.007142857142857143
Strep_C97443,0.007142857142857143
Strep_C97444,0.007142857142857143
Strep_C97445,0.007142857142857143
Strep_C97446,0.007142857142857143
Strep_C97447,0.007142857142857143
Strep_C97448,0.007142857142857143
Strep_C97449,0.007142857142857143
Strep_C9744,0.007142857142857143
Strep_C97450,0.007142857142857143
Strep_C97451,0.007142857142857143
Strep_C97452,0.007142857142857143
Strep_C97453,0.007142857142857143
Strep_C97454,0.007142857142857143
Strep_C97455,0.007142857142857143
Strep_C97456,0.007142857142857143
Strep_C97457,0.007142857142857143
Strep_C97458,0.007142857142857143
Strep_C97459,0.007142857142857143
Strep_C9745,0.007142857142857143
Strep_C97460,0.007142857142857143
Strep_C97461,0.007142857142857143
Strep_C97462,0.24518606555284425
Strep_C97463,0.007142857142857143
Strep_C97464,0.007142857142857143
Strep_C97465,0.007142857142857143
Strep_C97466,0.007142857142857143
Strep_C97467,0.007142857142857143
Strep_C97468,0.007142857142857143
Strep_C97469,0.007142857142857143
Strep_C9746,0.007142857142857143
Strep_C97470,0.007142857142857143
Strep_C97471,0.007142857142857143
Strep_C97472,0.007142857142857143
Strep_C97473,0.007142857142857143
Strep_C97474,0.007142857142857143
Strep_C97475,0.007142857142857143
Strep_C97476,0.007142857142857143
Strep_C97477,0.007142857142857143
Strep_C97478,0.007142857142857143
Strep_C97479,0.007142857142857143
Strep_C9747,0.007142857142857143
Strep_C97480,0.007142857142857143
Strep_C97481,0.02142857142857143
Strep_C97482,0.007142857142857143
Strep_C97483,0.007142857142857143
Strep_C97484,0.014285714285714285
Strep_C97485,0.007142857142857143
Strep_C97486,0.007142857142857143
Strep_C97487,0.007142857142857143
Strep_C97488,0.007142857142857143
Strep_C97489,0.007142857142857143
Strep_C9748,0.007142857142857143
Strep_C97490,0.007142857142857143
Strep_C97491,0.007142857142857143
Strep_C97492,0.007142857142857143
Strep_C97493,0.007142857142857143
Strep_C97494,0.007142857142857143
Strep_C97495,0.007142857142857143
Strep_C97496,0.007142857142857143
Strep_C97497,0.007142857142857143
Strep_C97498,0.007142857142857143
Strep_C97499,0.007142857142857143
Strep_C9749,0.007142857142857143
Strep_C974,0.007142857142857143
Strep_C97500,0.007142857142857143
Strep_C97501,0.007142857142857143
Strep_C97502,0.007142857142857143
Strep_C97503,0.007142857142857143
Strep_C97504,0.007142857142857143
Strep_C97505,0.007142857142857143
Strep_C97506,0.007142857142857143
Strep_C97507,0.007142857142857143
Strep_C97508,0.007142857142857143
Strep_C97509,0.007142857142857143
Strep_C9750,0.007142857142857143
Strep_C97510,0.007142857142857143
Strep_C97511,0.007142857142857143
Strep_C97512,0.007142857142857143
Strep_C97513,0.18831555532300517
Strep_C97514,0.007142857142857143
Strep_C97515,0.014285714285714285
Strep_C97516,0.007142857142857143
Strep_C97517,0.02857142857142857
Strep_C97518,0.007142857142857143
Strep_C97519,0.99999999
Strep_C9751,0.007142857142857143
Strep_C97520,0.007142857142857143
Strep_C97521,0.007142857142857143
Strep_C97522,0.007142857142857143
Strep_C97523,0.014285714285714285
Strep_C97524,0.007142857142857143
Strep_C97525,0.05
Strep_C97526,0.007142857142857143
Strep_C97527,0.02857142857142857
Strep_C97528,0.014285714285714285
Strep_C97529,0.007142857142857143
Strep_C9752,0.007142857142857143
Strep_C97530,0.560529908551899
Strep_C97531,0.007142857142857143
Strep_C97532,0.007142857142857143
Strep_C97533,0.10862071311321783
