gene	dominant_allele	dominant_count	dominant_frequency	dominant_proteins	cluster_representative	alternative_proteins	total_alleles	total_strains_with_gene
Strep_C43267	Strep_C43267A2	128	0.9142857142857143	A0A2R4T6J8	A0A5R9M617	A0A0F7FUI3,A0A6I6WJQ4,A0A1W7CWA2	7	139
Strep_C43460	Strep_C43460A23	4	0.02857142857142857	A0A0M4DXI4	A0A6I6W6M1	A0A346C279,A0A0N6ZK18,A0A5P9WLY4	135	140
Strep_C43710	Strep_C43710A120	2	0.014285714285714285	A0A3G4W508	A0A7H0ITC3	N0CJI7,A0A6N9VI55,A0A7G6XQB2	133	135
Strep_C43757	Strep_C43757A373	3	0.02142857142857143	G2P8Q6	A0A7H1PT06	B4V480,A0A3G4VUF7,A0A5P2CEP3	1377	140
Strep_C43852	Strep_C43852A27	17	0.12142857142857143	A0A7M2T6G4	A0A7H8JWM3	B1VZ14,A0A1W5Z9J5,A0A7H8ZZN6	307	140
Strep_C4388	Strep_C4388A992	2	0.014285714285714285	A0A7H8ZK47	A0A7G1PFD0	A0A0B5D6V3,A0A0U3GI08,A0A7D5ZIR3	1102	140
Strep_C43888	Strep_C43888A0	1	0.007142857142857143	A0A7H8NGN5	A0A7H8NGN5	A0A1B1MKC2,A0A0B5DIT8,A0A5P2BI83	181	140
Strep_C43974	Strep_C43974A123	2	0.014285714285714285	B4V9R4	A0A7L4Z2B7	A0A1H4QRC9,A0A0M4DK61,A0A7G6XJT8	174	139
Strep_C44301	Strep_C44301A122	3	0.02142857142857143	A0A1H4MVX7	A0A4P6U2V1	A0A3G4VUH0,B4V499,A0A1L6PNZ2	266	140
Strep_C44395	Strep_C44395A31	2	0.014285714285714285	A0A1L6PNX5	A0A516R790	A0A7H8ZWR7,A0A1V0U8Y3,A0A0U3GAD0	137	139
Strep_C44667	Strep_C44667A11	4	0.02857142857142857	A0A6M4PKC3	A0A5J6F9W4	A0A7L4Z3I6,A0A2Z4IYY2,A0A1X4GTG0	126	140
Strep_C44675	Strep_C44675A0	1	0.007142857142857143	A0A5J6FDN2	A0A5J6FDN2	A0A0A8ESK4,A0A1L7GDH0,A0A221NWM9	140	140
Strep_C44704	Strep_C44704A58	2	0.014285714285714285	A0A1V0UDB1	A0A5J6G4G6	A0A3S8XS10,A0A0N6ZPE3,A0A1U9P032	162	140
Strep_C45093	Strep_C45093A17	3	0.02142857142857143	A0A1V0R4J5	A0A5R9LMQ8	A0A5J6I413,A0A2N9BEU8,A0A2Z5JZY8	125	140
Strep_C45098	Strep_C45098A0	1	0.007142857142857143	A0A5R9LNG0	A0A5R9LNG0	A0A5R9MA94,A0A0F7VN81,A0A221NVY7	144	139
Strep_C45196	Strep_C45196A0	1	0.007142857142857143	A0A6H0CH50	A0A6H0CH50	A0A1I6RW54,A0A1W5XMW1,A0A5P2C2D6	147	140
Strep_C45328	Strep_C45328A188	3	0.02142857142857143	A0A7H0NJK2	A0A6I6WXW5	A0A0N6ZLS9,A0A3Q8VUU2,A0A346C451	1073	140
Strep_C45498	Strep_C45498A0	1	0.007142857142857143	A0A7H0HQW5	A0A7H0HQW5	A0A1U9P6N4,A0A0N6ZH20,A0A3S9Y755	1359	140
Strep_C4560	Strep_C4560A0	1	0.007142857142857143	A0A7H8IL43	A0A7H8IL43	A0A1H5AL32,A0A191UUR9,S5V5V7	867	140
Strep_C45666	Strep_C45666A176	2	0.014285714285714285	C9YTR5	A0A7H8K053	N0CP55,A0A6N9VQ58,A0A6G9FE55	584	140
Strep_C45679	Strep_C45679A1189	2	0.014285714285714285	A0A0M4DGB4	A0A7H8K0D8	A0A7H8ZX18,A0A1V0U7E8,A0A3G4VYU6	1368	140
Strep_C45727	Strep_C45727A135	2	0.014285714285714285	A0A7H8ZN92	A0A7H8NCU6	A0A516RLN0,A0A1H4THQ9,A0A089X1Y8	257	138
Strep_C4574	Strep_C4574A1378	2	0.014285714285714285	A0A222STD6	A0A7H8IX26	A0A7H8ZWM8,A0A1V0U9J5,A0A3G4VSK9	2307	140
Strep_C45798	Strep_C45798A138	2	0.014285714285714285	A0A291QCA0	A0A7L4YUS4	A0A7H8ZZ24,A0A1V0U700,A0A5B7UPV5	626	140
Strep_C46037	Strep_C46037A0	1	0.007142857142857143	A0A1S6JKC8	A0A1S6JKC8	A0A0M3QPJ0,A0A0F7N4T1,A0A6M4PN00	138	138
Strep_C46125	Strep_C46125A173	2	0.014285714285714285	A0A5B8INB3	A0A1V0UFM7	N0CWM2,A0A7H8MTH9,A0A0C5G5A0	372	140
Strep_C46146	Strep_C46146A0	1	0.007142857142857143	A0A1W5XV34	A0A1W5XV34	A0A1D7VR65,A0A8A1UYW9,A0A7R8P1X2	162	140
Strep_C46516	Strep_C46516A159	4	0.02857142857142857	A0A346BXS2	A0A2S2G5S2	A0A6I6RY88,J2JYB8,A0A3Q9K919	245	140
Strep_C46774	Strep_C46774A186	2	0.014285714285714285	A0A0N6ZHM0	A0A3G4VV31	A0A516RDF2,A0A5P2CRY7,N0CWM3	275	140
Strep_C46815	Strep_C46815A0	1	0.007142857142857143	A0A3Q8UZ49	A0A3Q8UZ49	A0A1H4LKE2,A0A0G3UHA0,A0A6M4PN16	141	137
Strep_C4684	Strep_C4684A100	2	0.014285714285714285	A0A5P2CLR8	A0A7L4XVK5	B1W0B5,A0A7H0NGT8,B4V2K0	271	140
Strep_C47048	Strep_C47048A0	1	0.007142857142857143	A0A5B8ILT0	A0A5B8ILT0	A0A0M4E4L6,A0A0F7W0H1,A0A7H0NIX1	158	140
Strep_C471	Strep_C471A0	1	0.007142857142857143	A0A7L5T3P0	A0A7L5T3P0	A0A0A8EQ42,A0A7H1B0N6,A0A3Q9C341	406	140
Strep_C47257	Strep_C47257A0	1	0.007142857142857143	A0A5J6HDU3	A0A5J6HDU3	A0A1P8TK47,A0A1H4P593,Q82DB1	149	140
Strep_C47809	Strep_C47809A0	1	0.007142857142857143	A0A5P2D2S7	A0A5P2D2S7	A0A1U9P0R8,A0A3S9MN48,A0A6I6SF25	141	138
Strep_C48001	Strep_C48001A32	2	0.014285714285714285	A0A1V0U6P6	A0A089X0Z7	A0A1H4KX97,A0A0M4DLG8,A0A6I6W8V2	139	140
Strep_C48070	Strep_C48070A0	1	0.007142857142857143	A0A089YVZ4	A0A089YVZ4	A0A1H4LKT3,A0A0M4DJS9,A0A6I6S3K9	140	139
Strep_C48154	Strep_C48154A19	9	0.06428571428571428	A0A1L6PKZ7	A0A0A8EKF1	A0A3Q8W798,A0A1L7GG37,A0A5J6JAI6	95	140
Strep_C48207	Strep_C48207A9	72	0.5142857142857142	A0A7G7BJR0	A0A0A8EUC4	A0A7M2TJ43,A0A0B5DLI3,A0A5P2BW40	18	140
Strep_C48300	Strep_C48300A41	2	0.014285714285714285	A0A6C0Q9P3	A0A0B5DE92	A0A1Z1WFM8,A0A1Z2KZP1,A0A5Q0LAN9	449	140
Strep_C48320	Strep_C48320A371	2	0.014285714285714285	A0A7H8MUU6	A0A0B5DMR9	A0A1Z2L4L5,A0A345HPS1,A0A3S8YA53	442	139
Strep_C4843	Strep_C4843A1762	2	0.014285714285714285	N0CZR5	A0A7T1T854	N0D0Y1,A0A6N9V9U1,N0CJT4	2543	140
Strep_C48473	Strep_C48473A143	2	0.014285714285714285	A0A7H8ZX62	A0A0F7CN25	A0A5P2CGF3,A0A0U3NJ64,A0A0K2APJ6	177	139
Strep_C48500	Strep_C48500A10	81	0.5785714285714286	A0A1U9P1D3	A0A0F7FSW0	A0A5J6GCW4,A0A291QDQ8,A0A7H8JV55	19	139
Strep_C4852	Strep_C4852A0	1	0.007142857142857143	A0A7T1T8A7	A0A7T1T8A7	A0A1D7VTZ8,A0A5R9MA36,A0A5J6HJN5	175	140
Strep_C48635	Strep_C48635A0	1	0.007142857142857143	A0A0F7NGL3	A0A0F7NGL3	A0A0U2X6W5,A0A7H8H5Y9,A0A5P2C3A2	159	140
Strep_C4870	Strep_C4870A0	1	0.007142857142857143	A0A7T7I3D8	A0A7T7I3D8	A0A1D7Y6J8,A0A385DJH3,A0A2K8PBF8	1286	140
Strep_C48777	Strep_C48777A122	2	0.014285714285714285	B4VAB2	A0A0K2API2	A0A1W5ZAP3,A0A1L6PV90,A0A1U9NUX6	132	139
Strep_C4907	Strep_C4907A64	2	0.014285714285714285	A0A0F7NB53	A0A8B1NPC7	A0A0U3MI57,A0A0F7VQ56,A0A6I6WRQ4	141	140
Strep_C49100	Strep_C49100A23	5	0.03571428571428571	A0A0N6ZJT3	A0A345HVW0	A0A1U9P0N4,A0A5P2DLD2,A0A2K8PIT7	244	140
Strep_C49170	Strep_C49170A70	12	0.08571428571428572	A0A5P2D4A5	A0A3G2J8I1	B1VM52,A0A7H0NJY8,A0A7H8ZQ96	197	140
Strep_C49502	Strep_C49502A119	2	0.014285714285714285	B4V314	A0A5B7V9V8	A0A7G6XI79,A0A1U9P0Z7,A0A7H8ZU83	173	140
Strep_C4952	Strep_C4952A0	1	0.007142857142857143	B4VDY5	B4VDY5	A0A2K8P9Y4,A0A7G3UM16,A0A0A8EX80	279	140
Strep_C49534	Strep_C49534A142	2	0.014285714285714285	A0A7R8RPM3	A0A5B7VA42	A0A222SPW7,G2P7V5,N0CQG1	219	140
Strep_C49558	Strep_C49558A216	11	0.07857142857142857	A0A6N9VBE4	A0A5J6FEN8	A0A3Q8V1L1,A0A5P2CHX9,A0A5P2X6V4	261	137
Strep_C49737	Strep_C49737A97	8	0.05714285714285714	A0A1L6PLE1	A0A5P2W165	A0A5P9WWW4,A0A2R4JI71,A0A6M4WRN7	113	140
Strep_C4996	Strep_C4996A374	2	0.014285714285714285	A0A0F7W309	C9ZE82	A0A143BVS6,A0A1A9J0J9,A0A7H0I6A2	668	140
Strep_C50009	Strep_C50009A1387	2	0.014285714285714285	A0A3S8VXM7	A0A344UBD4	A0A1V0UGM4,A0A7H8ZNC2,A0A1H4IBU1	2424	140
Strep_C50565	Strep_C50565A126	2	0.014285714285714285	B4V3C2	A0A3Q8UZR0	N0CUC3,A0A6N9VCB2,A0A1V0R5N5	136	140
Strep_C50738	Strep_C50738A47	2	0.014285714285714285	A0A7H8ZYI5	A0A3Q9C4V5	A0A0F7NG71,A0A3Q8UWH0,A0A385DK24	202	140
Strep_C50798	Strep_C50798A55	2	0.014285714285714285	B4V687	A0A3Q9FSJ5	A0A1B1B536,A0A5J6FHM7,A0A1W7D3R5	139	139
Strep_C50905	Strep_C50905A288	3	0.02142857142857143	A0A222SWM8	A0A3Q9KVQ4	A0A7G1PBQ9,A0A0F7N323,A0A7L4YZ60	343	140
Strep_C50928	Strep_C50928A76	3	0.02142857142857143	A0A5P2BAX5	A0A3S8VKX7	N0CTC8,A0A6N9VMZ4,A0A5P2DIG9	131	140
Strep_C51040	Strep_C51040A44	2	0.014285714285714285	A0A7H8MUQ7	A0A6C0Q992	A0A1U9QQF1,G2NYA3,A0A0M4DPX6	277	140
Strep_C51169	Strep_C51169A0	1	0.007142857142857143	A0A6G9FFS5	A0A6G9FFS5	A0A3G4W6J1,A0A1V0TTT5,A0A5J6GFX3	183	140
Strep_C51292	Strep_C51292A123	2	0.014285714285714285	A0A7H8ZW78	A0A6G9H7W9	A0A0M4DZS6,A0A1W5Z5H9,A0A0F7N586	283	140
Strep_C51427	Strep_C51427A0	1	0.007142857142857143	A0A6I6FE97	A0A6I6FE97	A0A0U3NJ37,A0A5R9M7E9,A0A6I6SAV8	593	140
Strep_C51572	Strep_C51572A111	3	0.02142857142857143	A0A0U3LDC3	A0A6I6S1Z9	A0A5J6HWZ2,A0A143BXI3,A0A2Z5JY72	122	140
Strep_C5159	Strep_C5159A169	16	0.11428571428571428	A0A3Q9EXI4	A0A5R9LWN7	A0A5J6GAI0,A0A5P2BGU0,A0A1Z1WJU5	211	140
Strep_C5163	Strep_C5163A0	1	0.007142857142857143	A0A5R9LWR1	A0A5R9LWR1	D7BXA1,A0A0F7VVD9,A0A1D7YE25	145	140
Strep_C51673	Strep_C51673A0	1	0.007142857142857143	A0A6I6WCX2	A0A6I6WCX2	A0A1H4VEF5,A0A1V0UIP3,A0A1W7CTT0	219	140
Strep_C51681	Strep_C51681A0	1	0.007142857142857143	A0A6I6WD49	A0A6I6WD49	A0A0K2AQJ9,A0A0F7VXG8,A0A6G9H3W3	148	139
Strep_C52085	Strep_C52085A0	1	0.007142857142857143	A0A344U7Z3	A0A344U7Z3	A0A5J6JAC5,A0A5B7V4Z7,A0A0U3PXE2	490	140
Strep_C5235	Strep_C5235A645	3	0.02142857142857143	A0A1V0UHL6	A0A6G9GS84	A0A6N9V7Q3,N0D202,A0A3Q8UTF3	1179	140
Strep_C52356	Strep_C52356A0	1	0.007142857142857143	A0A3S8VPA9	A0A3S8VPA9	A0A0F7NE01,A0A2Z5JDM3,A0A3S9ZG34	142	140
Strep_C52415	Strep_C52415A270	2	0.014285714285714285	N0CUF5	A0A3S9I2D1	A0A0K2ATP3,A0A7G1NDB8,A0A6I6WVE2	302	139
Strep_C52691	Strep_C52691A209	2	0.014285714285714285	A0A0F7N383	A0A5J6HTZ1	A0A1V0UGP3,A0A7H8ZP83,A0A387H4Q8	290	140
Strep_C52955	Strep_C52955A0	1	0.007142857142857143	A0A5P9WYA4	A0A5P9WYA4	A0A0B5HSF9,A0A089YVY3,A0A5P2ALT2	397	139
Strep_C53326	Strep_C53326A0	1	0.007142857142857143	A0A1Z2KZW5	A0A1Z2KZW5	A0A0B5HTI9,A0A5J6GC03,A0A516RAH3	208	140
Strep_C53332	Strep_C53332A114	12	0.08571428571428572	A0A7M2SG26	A0A1Z2L021	B1VYW8,A0A7L4Y7Z9,N0CZI5	131	139
Strep_C53345	Strep_C53345A119	2	0.014285714285714285	B4VBQ0	A0A1Z2L2T9	A0A1V0R2L2,A0A7G6XK87,A0A7H8ZT26	183	140
Strep_C53778	Strep_C53778A101	2	0.014285714285714285	A0A0M4DSM9	A0A2K8PT33	G2P4D9,A0A1H4W2R7,A0A0F7NCA5	215	140
Strep_C53806	Strep_C53806A27	2	0.014285714285714285	A0A1V0UDJ5	A0A2K9F6B5	A0A0B5I997,A0A1H5BQF0,A0A2Z5J7D9	440	139
Strep_C53916	Strep_C53916A234	2	0.014285714285714285	A0A3G4W2V9	A0A2R4JI41	A0A0U3ESN1,A0A0M4DS91,D7CHR6	274	140
Strep_C54071	Strep_C54071A135	2	0.014285714285714285	A0A6N9VFQ6	A0A3S8Y7G1	A0A1L6PQ84,A0A0U3KF55,A0A0N6ZPR5	154	138
Strep_C54182	Strep_C54182A80	2	0.014285714285714285	A0A0F7N4U9	A0A3S9PDP9	A0A0U3P6G5,A0A1L6PTR6,A0A1U9NVQ0	262	139
Strep_C54203	Strep_C54203A0	1	0.007142857142857143	A0A3S9PL16	A0A3S9PL16	A0A0U3Q1R2,A0A0F7N6R0,A0A6G5RER0	137	137
Strep_C54361	Strep_C54361A325	2	0.014285714285714285	A0A1V0U9J2	A0A4P6TV28	A0A7H8ZYN9,A0A1V0U6B0,A0A3Q9C140	527	139
Strep_C54376	Strep_C54376A258	2	0.014285714285714285	N0CW69	A0A4P6U0N2	A0A0K2AZP7,L8ET12,S5VAB3	278	140
Strep_C54378	Strep_C54378A0	1	0.007142857142857143	A0A4P6U0R2	A0A4P6U0R2	A0A1D7VL26,A0A0U3LIT0,A0A385DCD0	1880	140
Strep_C54413	Strep_C54413A119	2	0.014285714285714285	A0A1V0U6A5	A0A514JXS2	A0A5J6HCL9,A0A3S8W5G1,A0A1U9NUJ2	141	140
Strep_C54904	Strep_C54904A0	1	0.007142857142857143	A0A5J6HE41	A0A5J6HE41	A0A1D7VYV2,A0A089Z0D2,A0A5P9WMX3	207	140
Strep_C55052	Strep_C55052A31	2	0.014285714285714285	A0A1V0UFS6	A0A7L5T4G3	A0A5P8KFV1,A0A0F7FY22,A0A6N9VBK4	143	139
Strep_C55116	Strep_C55116A0	1	0.007142857142857143	A0A7L7MDB7	A0A7L7MDB7	A0A1B1M9V8,A0A0U3Q385,A0A2R4JLI6	144	139
Strep_C55300	Strep_C55300A0	1	0.007142857142857143	A0A7R8NQT5	A0A7R8NQT5	A0A0M3QMW8,A0A0G3UUR7,A0A7G7BMX6	275	140
Strep_C55304	Strep_C55304A24	2	0.014285714285714285	A0A1L6PLH0	A0A7R8NQY6	A0A7H8ZSK3,A0A1V0UE13,A0A2K9F587	135	140
Strep_C55416	Strep_C55416A106	2	0.014285714285714285	A0A3R8S3C7	A0A7T1T7D1	A0A3S8VRP4,A0A0F7N7Y7,A0A6N9VGQ5	460	140
Strep_C55420	Strep_C55420A0	1	0.007142857142857143	A0A7T1TBV4	A0A7T1TBV4	A0A0U3P019,A0A0M4DHG3,A0A7H0HNP9	156	138
Strep_C55845	Strep_C55845A0	2	0.014285714285714285	B4V4A8	B4V4A8	A0A0F7N1F8,A0A3Q8UP85,A0A3Q8W2R9	138	140
Strep_C55978	Strep_C55978A347	2	0.014285714285714285	A0A7H8ZM26	C9ZCF9	A0A089X343,A0A6I6SM37,L8EF90	535	140
Strep_C55992	Strep_C55992A0	1	0.007142857142857143	C9ZGT3	C9ZGT3	A0A5P8K9M7,A0A4P6TYX7,A0A6I6WFI2	140	140
Strep_C56000	Strep_C56000A149	2	0.014285714285714285	N0CS43	A0A1L7GFB6	A0A0G3ULS8,A0A3G4W040,A0A6G9FI41	156	134
Strep_C56364	Strep_C56364A27	4	0.02857142857142857	A0A1L7GEX6	A0A1Z2LE58	A0A0U3D0Z1,A0A7H0NN58,B1VUP2	184	140
Strep_C56371	Strep_C56371A0	1	0.007142857142857143	A0A1Z2LE70	A0A1Z2LE70	A0A0F7VSF7,A0A0U3MPP7,A0A7L7M7P9	141	138
Strep_C56412	Strep_C56412A10	2	0.014285714285714285	A0A1V0UBI6	A0A222T9T1	A0A7G1NLC5,A0A6G5RI44,A0A6G9FGY6	149	139
Strep_C56465	Strep_C56465A0	1	0.007142857142857143	A0A2K9FJ09	A0A2K9FJ09	A0A0F7FX84,A0A0A8EPK1,A0A5P2URF2	143	140
Strep_C56712	Strep_C56712A0	1	0.007142857142857143	A0A345HIU5	A0A345HIU5	A0A089X5I7,A0A0F7W329,A0A6M4PPL7	147	140
Strep_C56744	Strep_C56744A81	2	0.014285714285714285	A0A0U3D1V4	A0A385DF44	A0A0M4DFZ6,A0A0K2AWC1,A0A7L7MC47	139	140
Strep_C56759	Strep_C56759A104	2	0.014285714285714285	A0A7G6XGQ3	A0A387HB23	A0A0G3UMZ9,A0A3G4VY14,A0A0M4D8Z1	135	140
Strep_C5689	Strep_C5689A0	1	0.007142857142857143	A0A7H8JRD9	A0A7H8JRD9	A0A0A8ES01,A0A3S8Y9R8,A0A514JS77	546	140
Strep_C57023	Strep_C57023A344	5	0.03571428571428571	A0A5P2CG24	A0A7R8NHV8	A0A5P2CME9,A0A3Q8V1X3,A0A346BZ89	818	140
Strep_C57057	Strep_C57057A0	1	0.007142857142857143	A0A7T1T992	A0A7T1T992	A0A3Q8UW76,A0A0B5DB46,A0A6G5RET1	147	140
Strep_C57065	Strep_C57065A137	2	0.014285714285714285	A0A5P2BJR4	A0A7T4PC84	N0D2J0,A0A7H8MWS3,A0A1V0UGF0	760	140
Strep_C57181	Strep_C57181A117	2	0.014285714285714285	A0A3G4VPI5	C9Z669	N0CM04,A0A6N9VIX8,A0A291Q3I6	126	137
Strep_C57265	Strep_C57265A0	1	0.007142857142857143	D7CE93	D7CE93	A0A0U3NSP6,A0A7H8H4Z6,B1VWC7	341	137
Strep_C5728	Strep_C5728A0	1	0.007142857142857143	A0A7H8NBP6	A0A7H8NBP6	A0A0M4E2U0,A0A0F7VPX1,A0A2Z5JR93	140	140
Strep_C5732	Strep_C5732A52	11	0.07857142857142857	A0A5J6GRI2	A0A7H8NBR3	A0A1V0R4S8,A0A1U9P9L3,A0A344UA20	266	140
Strep_C57751	Strep_C57751A45	2	0.014285714285714285	A0A1H4N2D0	A0A0M4EBZ1	A0A0A8ERF7,A0A1Z2L769,A0A6I6NE01	139	140
Strep_C57803	Strep_C57803A59	4	0.02857142857142857	A0A6G5RGM2	A0A6G5RGM2	A0A1V0R330,A0A5P2DJM2,A0A3S8YBB3	300	140
Strep_C57826	Strep_C57826A120	2	0.014285714285714285	B4V1T1	A0A191V413	A0A222T3F6,G2PC99,N0CZT6	136	140
Strep_C58018	Strep_C58018A71	3	0.02142857142857143	A0A5P2BEB1	A0A1B1ME04	A0A3G4VR62,B4V3C7,N0CUC6	187	140
Strep_C58028	Strep_C58028A0	1	0.007142857142857143	A0A1D7VED0	A0A1D7VED0	A0A1W5XQ04,A0A1W7CX23,D7CHT1	262	140
Strep_C58062	Strep_C58062A0	1	0.007142857142857143	A0A1D8G0I7	A0A1D8G0I7	A0A0U3QGG7,A0A0M5IXI2,A0A6C0QEH2	487	138
Strep_C58360	Strep_C58360A126	2	0.014285714285714285	B4V2L9	A0A1Z1WJ32	A0A6N9V956,N0D4A5,A0A1W5YXS0	136	140
Strep_C58408	Strep_C58408A120	3	0.02142857142857143	G2P9M1	A0A1Z2L3E9	A0A7G6XJ27,A0A1L7GGS0,A0A7H0NVW1	133	140
Strep_C586	Strep_C586A495	3	0.02142857142857143	A0A516REH9	A0A7T1WRV0	A0A5P2BHC6,A0A3G4VTD6,A0A0G3UJ37	689	140
Strep_C58743	Strep_C58743A109	2	0.014285714285714285	A0A7G6XN68	A0A2Z5JB52	A0A0A8EY13,A0A5J6FLX1,A0A6I6N732	140	140
Strep_C58809	Strep_C58809A0	1	0.007142857142857143	A0A345HSU0	A0A345HSU0	A0A1Z1WHE8,A0A191V2B6,A0A7H8MQY2	141	139
Strep_C58814	Strep_C58814A254	2	0.014285714285714285	B4V3I1	A0A345HSW5	A0A0U3PN37,A0A5R9M5V9,A0A3Q9KZX1	319	140
Strep_C58900	Strep_C58900A0	1	0.007142857142857143	A0A387HH71	A0A387HH71	A0A1Z2L013,A0A0A8F077,A0A3Q9KFM5	211	138
Strep_C5893	Strep_C5893A130	2	0.014285714285714285	A0A7H8ZKD5	A0A7L7M793	A0A345HW86,A0A7T1TCH2,A0A1V0TYH7	136	137
Strep_C59022	Strep_C59022A0	1	0.007142857142857143	A0A7L7MEQ6	A0A7L7MEQ6	A0A0M5IV58,A0A0N6W6F3,A0A7H8T5I7	345	140
Strep_C59030	Strep_C59030A41	3	0.02142857142857143	A0A3Q8UUR2	A0A7L7MEW4	B4V8Q6,A0A3G4W1M8,I2N7M3	130	140
Strep_C59130	Strep_C59130A0	1	0.007142857142857143	A0A7T1TBE9	A0A7T1TBE9	A0A6I6W907,A0A1P8TNT0,A0A5P8JYT9	139	139
Strep_C59313	Strep_C59313A125	2	0.014285714285714285	A0A143C9H5	D7BYE5	A0A5P2BGJ8,A0A3G4W0W7,A0A0G3UKK5	207	139
Strep_C59395	Strep_C59395A148	3	0.02142857142857143	A0A7R8P1D5	J1ZM36	A0A6N9V8E1,N0CYX6,A0A7H8ZK81	165	140
Strep_C59643	Strep_C59643A794	2	0.014285714285714285	B4VFN4	A0A1H4LKK5	A0A5P2CBP5,A0A1B1B6L3,A0A7D5VEW0	916	140
Strep_C59691	Strep_C59691A85	3	0.02142857142857143	N0CK92	A0A1H4WC00	A0A0N6ZSC5,A0A3S8XYL6,A0A5P2BMD5	169	140
Strep_C59855	Strep_C59855A71	2	0.014285714285714285	A0A3G4VUI2	A0A0A8EFR0	A0A387HMI1,A0A1D7YDG2,A0A2K9EX51	316	140
Strep_C59896	Strep_C59896A106	2	0.014285714285714285	A0A1L7GJA2	A0A0A8EKZ5	A0A7H8ZPK1,A0A1V0UGB6,A0A3S8VUY0	136	139
Strep_C59955	Strep_C59955A0	1	0.007142857142857143	A0A0A8ET40	A0A0A8ET40	A0A097H0X2,A0A0B5DAJ4,N0CM48	175	140
Strep_C60	Strep_C60A303	2	0.014285714285714285	A0A3G4VZ09	A0A6M4WZV3	A0A1H4KIV7,A0A494UUC0,A0A5P2BE80	535	140
Strep_C60165	Strep_C60165A0	1	0.007142857142857143	A0A7G7BG86	A0A7G7BG86	A0A0U3NJ60,A0A0M3QLT8,A0A7L4Y690	140	140
Strep_C60167	Strep_C60167A1	2	0.014285714285714285	A0A7H8ZLD5	A0A7G7BG91	A0A1W5YWH2,G2NR21,Q82KL0	137	138
Strep_C60172	Strep_C60172A0	1	0.007142857142857143	A0A7G7BGE4	A0A7G7BGE4	A0A0U3PGN0,A0A0U3BI91,A0A7L4Z4V7	140	140
Strep_C60490	Strep_C60490A266	2	0.014285714285714285	A0A7H8ZJD0	A0A7H1BBG9	A0A1H4KGF7,A0A6I6W6V8,A0A514K145	886	140
Strep_C60494	Strep_C60494A63	2	0.014285714285714285	A0A7H8ZJU4	A0A7H1BBL7	A0A2Z4JAH9,A0A1I6PIW5,A0A3Q9C454	646	140
Strep_C60657	Strep_C60657A107	4	0.02857142857142857	A0A7H0NQU6	A0A7H8GZ83	A0A5P2C2B6,A0A1P8TM82,B4V3J1	117	140
Strep_C60729	Strep_C60729A0	1	0.007142857142857143	A0A7H8IN20	A0A7H8IN20	A0A1H4Q908,A0A7L5T1D8,A0A5R9M0Y9	151	140
Strep_C60736	Strep_C60736A576	2	0.014285714285714285	A0A7H8ZLK4	A0A7H8IQB2	A0A1D7VSI9,A0A1W5XUG6,A0A516REG7	925	140
Strep_C60737	Strep_C60737A9	9	0.06428571428571428	A0A2K8PFI3	A0A7H8IQB8	A0A7R8NT96,A0A0M5J4D9,A0A1L6PKR8	104	140
Strep_C60826	Strep_C60826A34	2	0.014285714285714285	A0A1V0UAL2	A0A7H8JTQ1	A0A2Z5K1W2,A0A2N9BCW8,A0A0N6ZQK2	197	140
Strep_C60968	Strep_C60968A175	2	0.014285714285714285	N0CWJ1	A0A7H8NC23	N0D6F0,A0A6N9VCM1,A0A1H4WZL2	239	137
Strep_C61274	Strep_C61274A8	2	0.014285714285714285	A0A0C5FPR6	A0A5B8J5X2	A0A0U3FBE8,A0A0K2ARU1,A0A6N9VH45	139	140
Strep_C61724	Strep_C61724A113	2	0.014285714285714285	A0A0U3KFV3	A0A5P2AVN3	B4V7M1,A0A3G4VUT8,A0A0A8EMP1	139	140
Strep_C6183	Strep_C6183A56	13	0.09285714285714286	A0A7H0NGE8	A0A2S1SXG2	A0A291QGV7,A0A5Q0LC56,A0A5J6G830	62	139
Strep_C62157	Strep_C62157A41	2	0.014285714285714285	A0A7H8ZSM1	A0A5P8K704	A0A1U9P0Z3,A0A5P2XDA8,B4V8U6	164	138
Strep_C62295	Strep_C62295A268	2	0.014285714285714285	A0A1V0UC75	A0A5Q0LB80	A0A0U3NLD5,A0A0M4DR82,A0A6I6FCF2	440	140
Strep_C62372	Strep_C62372A108	2	0.014285714285714285	A0A6N9V2U8	A0A5R9LRI2	A0A5Q0L882,A0A089X4Z5,A0A7H8ZP25	157	140
Strep_C62480	Strep_C62480A2966	6	0.04285714285714286	A0A2N9BDR7	A0A6C0Q1S0	A0A7H8ZU19,A0A1V0U9X3,B1VVM6	4136	140
Strep_C62628	Strep_C62628A120	2	0.014285714285714285	A0A3G4W1P8	A0A6G9GZ49	A0A0M4DIR1,A0A1W5Z217,A0A0U3PKX7	149	140
Strep_C62805	Strep_C62805A67	2	0.014285714285714285	A0A7H8ZVC9	A0A6I6FU22	A0A1W5Z4S7,A0A3S9YNF4,A0A5P2BLQ0	146	140
Strep_C6292	Strep_C6292A1367	2	0.014285714285714285	G2PCT2	A0A2U9P193	A0A516R2B7,A0A0N6ZSU7,A0A3S8XZ67	1505	140
Strep_C62933	Strep_C62933A72	3	0.02142857142857143	A0A516R5C3	A0A6I6S0Q2	A0A0M4E088,A0A0F7W1I0,A0A6N9VPF9	138	140
